MIN=0	-1	-1
MAX=226,274169979695	1	1
SCALE=226,274169979695	0,5	0,5
DEC=2	3	3
DEF="Zeit" t / s	"Spannung" U_A1 / V	"Spannung" U_B1 / V
25,15	0,1055	0,2935
25,2	0,0685	0,257
25,25	0,042	0,221
25,3	0,026	0,1775
25,35	0,02	0,1335
25,4	0,0195	0,0905
25,45	0,032	0,051
25,5	0,0535	0,014
25,55	0,0845	-0,024
25,6	0,121	-0,0555
25,65	0,164	-0,0805
25,7	0,2135	-0,0975
25,75	0,2685	-0,11
25,8	0,326	-0,1155
25,85	0,384	-0,1115
25,9	0,4405	-0,1045
25,95	0,495	-0,087
26	0,544	-0,062
26,05	0,5885	-0,034
26,1	0,627	0,004
26,15	0,6615	0,0435
26,2	0,6885	0,086
26,25	0,7025	0,132
26,3	0,708	0,18
26,35	0,701	0,2245
26,4	0,689	0,2715
26,45	0,668	0,31
26,5	0,6365	0,3455
26,55	0,601	0,3775
26,6	0,5585	0,4035
26,65	0,5075	0,4275
26,7	0,4535	0,4375
26,75	0,401	0,4405
26,8	0,3465	0,4355
26,85	0,2915	0,4225
26,9	0,243	0,4045
26,95	0,197	0,377
27	0,156	0,3435
27,05	0,12	0,3045
27,1	0,0905	0,2605
27,15	0,0685	0,214
27,2	0,0585	0,166
27,25	0,056	0,115
27,3	0,062	0,0655
27,35	0,0755	0,016
27,4	0,0985	-0,0275
27,45	0,127	-0,066
27,5	0,163	-0,0965
27,55	0,208	-0,125
27,6	0,2545	-0,145
27,65	0,3045	-0,154
27,7	0,355	-0,159
27,75	0,4055	-0,1525
27,8	0,4555	-0,138
27,85	0,5015	-0,1125
27,9	0,5445	-0,0805
27,95	0,583	-0,043
28	0,617	-0,0045
28,05	0,6405	0,046
28,1	0,6555	0,0975
28,15	0,6635	0,1505
28,2	0,6645	0,206
28,25	0,659	0,258
28,3	0,6425	0,307
28,35	0,6175	0,3525
28,4	0,588	0,3935
28,45	0,551	0,423
28,5	0,5115	0,451
28,55	0,4685	0,471
28,6	0,4245	0,4805
28,65	0,3765	0,4795
28,7	0,3315	0,471
28,75	0,284	0,4525
28,8	0,241	0,4255
28,85	0,202	0,392
28,9	0,171	0,3495
28,95	0,1425	0,3015
29	0,1215	0,2495
29,05	0,108	0,1935
29,1	0,101	0,139
29,15	0,099	0,0825
29,2	0,112	0,025
29,25	0,127	-0,0275
29,3	0,148	-0,0745
29,35	0,172	-0,114
29,4	0,207	-0,148
29,45	0,247	-0,1735
29,5	0,289	-0,1865
29,55	0,3315	-0,1945
29,6	0,3765	-0,1925
29,65	0,419	-0,1815
29,7	0,463	-0,157
29,75	0,503	-0,1295
29,8	0,5385	-0,093
29,85	0,5675	-0,0475
29,9	0,5895	0,004
29,95	0,6055	0,0595
30	0,6165	0,121
30,05	0,619	0,1795
30,1	0,6195	0,238
30,15	0,609	0,297
30,2	0,596	0,3495
30,25	0,573	0,3975
30,3	0,547	0,4385
30,35	0,512	0,4685
30,4	0,4755	0,496
30,45	0,437	0,51
30,5	0,399	0,5145
30,55	0,3565	0,51
30,6	0,3195	0,494
30,65	0,2805	0,4675
30,7	0,2485	0,437
30,75	0,2165	0,3915
30,8	0,191	0,3465
30,85	0,169	0,2895
30,9	0,1545	0,2325
30,95	0,147	0,1685
31	0,1455	0,1055
31,05	0,148	0,044
31,1	0,161	-0,0125
31,15	0,176	-0,067
31,2	0,1985	-0,114
31,25	0,22	-0,156
31,3	0,2515	-0,1865
31,35	0,283	-0,211
31,4	0,319	-0,223
31,45	0,3545	-0,2245
31,5	0,3935	-0,217
31,55	0,427	-0,2005
31,6	0,4595	-0,174
31,65	0,4855	-0,1355
31,7	0,512	-0,0895
31,75	0,533	-0,0345
31,8	0,554	0,0235
31,85	0,566	0,084
31,9	0,5735	0,1475
31,95	0,5735	0,212
32	0,57	0,275
32,05	0,557	0,334
32,1	0,545	0,387
32,15	0,5245	0,434
32,2	0,5005	0,478
32,25	0,4725	0,5085
32,3	0,4425	0,53
32,35	0,411	0,5395
32,4	0,3815	0,541
32,45	0,3495	0,5305
32,5	0,3185	0,5065
32,55	0,291	0,474
32,6	0,2685	0,4345
32,65	0,244	0,39
32,7	0,2275	0,333
32,75	0,2115	0,2695
32,8	0,204	0,2075
32,85	0,198	0,1385
32,9	0,1985	0,0735
32,95	0,2015	0,009
33	0,2105	-0,05
33,05	0,2235	-0,1065
33,1	0,2435	-0,153
33,15	0,264	-0,19
33,2	0,291	-0,22
33,25	0,316	-0,242
33,3	0,343	-0,249
33,35	0,368	-0,2475
33,4	0,3935	-0,236
33,45	0,4155	-0,213
33,5	0,441	-0,1755
33,55	0,463	-0,1295
33,6	0,4835	-0,0775
33,65	0,498	-0,022
33,7	0,51	0,046
33,75	0,5175	0,1125
33,8	0,5195	0,181
33,85	0,518	0,2475
33,9	0,5135	0,3115
33,95	0,504	0,371
34	0,492	0,4255
34,05	0,473	0,471
34,1	0,4575	0,5095
34,15	0,4375	0,537
34,2	0,4185	0,556
34,25	0,393	0,5645
34,3	0,371	0,5565
34,35	0,3495	0,5375
34,4	0,3305	0,5085
34,45	0,3115	0,4725
34,5	0,2955	0,424
34,55	0,2795	0,3705
34,6	0,2685	0,3085
34,65	0,259	0,2435
34,7	0,252	0,1775
34,75	0,249	0,106
34,8	0,2515	0,0365
34,85	0,2555	-0,0275
34,9	0,2645	-0,087
34,95	0,2785	-0,141
35	0,2925	-0,1855
35,05	0,3075	-0,224
35,1	0,3245	-0,2495
35,15	0,34	-0,2645
35,2	0,3565	-0,265
35,25	0,3735	-0,2585
35,3	0,393	-0,2405
35,35	0,4105	-0,2105
35,4	0,4255	-0,168
35,45	0,4355	-0,118
35,5	0,4455	-0,061
35,55	0,455	-0,0005
35,6	0,462	0,0665
35,65	0,466	0,1375
35,7	0,468	0,2105
35,75	0,4645	0,281
35,8	0,462	0,346
35,85	0,452	0,405
35,9	0,4455	0,4595
35,95	0,4335	0,5025
36	0,423	0,537
36,05	0,4085	0,561
36,1	0,3975	0,574
36,15	0,3815	0,575
36,2	0,3705	0,5625
36,25	0,357	0,5435
36,3	0,349	0,508
36,35	0,3355	0,4645
36,4	0,329	0,4135
36,45	0,3205	0,3555
36,5	0,315	0,2915
36,55	0,311	0,218
36,6	0,3095	0,1455
36,65	0,306	0,075
36,7	0,306	0,008
36,75	0,311	-0,0575
36,8	0,3155	-0,1215
36,85	0,322	-0,173
36,9	0,3315	-0,2135
36,95	0,3355	-0,247
37	0,3435	-0,268
37,05	0,352	-0,278
37,1	0,362	-0,2755
37,15	0,3675	-0,261
37,2	0,3765	-0,2355
37,25	0,3835	-0,201
37,3	0,389	-0,1525
37,35	0,3935	-0,099
37,4	0,398	-0,0385
37,45	0,398	0,0265
37,5	0,4025	0,0985
37,55	0,4025	0,17
37,6	0,405	0,243
37,65	0,4005	0,312
37,7	0,4035	0,3765
37,75	0,4005	0,432
37,8	0,399	0,483
37,85	0,3935	0,5225
37,9	0,392	0,556
37,95	0,3885	0,577
38	0,3855	0,582
38,05	0,3795	0,5755
38,1	0,379	0,56
38,15	0,377	0,533
38,2	0,3755	0,4945
38,25	0,3705	0,447
38,3	0,3725	0,39
38,35	0,369	0,3255
38,4	0,3675	0,2555
38,45	0,368	0,186
38,5	0,3695	0,117
38,55	0,3655	0,044
38,6	0,367	-0,027
38,65	0,367	-0,0905
38,7	0,365	-0,147
38,75	0,3615	-0,1945
38,8	0,3625	-0,2295
38,85	0,361	-0,26
38,9	0,364	-0,2755
38,95	0,36	-0,281
39	0,357	-0,2735
39,05	0,3555	-0,2545
39,1	0,354	-0,2235
39,15	0,352	-0,183
39,2	0,3505	-0,131
39,25	0,3465	-0,073
39,3	0,346	-0,009
39,35	0,345	0,0585
39,4	0,347	0,1305
39,45	0,3455	0,204
39,5	0,3495	0,277
39,55	0,353	0,3415
39,6	0,3555	0,404
39,65	0,3585	0,4545
39,7	0,3635	0,502
39,75	0,3685	0,5385
39,8	0,3745	0,5655
39,85	0,376	0,5785
39,9	0,3835	0,5795
39,95	0,389	0,569
40	0,397	0,5475
40,05	0,4005	0,515
40,1	0,408	0,472
40,15	0,412	0,416
40,2	0,4165	0,3565
40,25	0,4185	0,293
40,3	0,422	0,2245
40,35	0,423	0,1545
40,4	0,4215	0,081
40,45	0,4165	0,0155
40,5	0,414	-0,051
40,55	0,4095	-0,1125
40,6	0,405	-0,1635
40,65	0,3955	-0,2085
40,7	0,389	-0,243
40,75	0,3765	-0,265
40,8	0,3675	-0,275
40,85	0,357	-0,2745
40,9	0,346	-0,26
40,95	0,3345	-0,236
41	0,324	-0,2015
41,05	0,312	-0,1555
41,1	0,3055	-0,099
41,15	0,301	-0,0365
41,2	0,297	0,029
41,25	0,2925	0,0965
41,3	0,293	0,1655
41,35	0,2955	0,235
41,4	0,3	0,306
41,45	0,3035	0,37
41,5	0,3105	0,427
41,55	0,318	0,4745
41,6	0,332	0,515
41,65	0,3475	0,5435
41,7	0,362	0,562
41,75	0,3765	0,57
41,8	0,3935	0,5645
41,85	0,408	0,5515
41,9	0,4245	0,526
41,95	0,4385	0,486
42	0,45	0,441
42,05	0,4595	0,3855
42,1	0,4695	0,324
42,15	0,4755	0,2575
42,2	0,4815	0,1925
42,25	0,481	0,122
42,3	0,479	0,052
42,35	0,474	-0,016
42,4	0,4655	-0,0755
42,45	0,4525	-0,132
42,5	0,44	-0,174
42,55	0,4205	-0,212
42,6	0,403	-0,241
42,65	0,3825	-0,2575
42,7	0,3635	-0,261
42,75	0,342	-0,2515
42,8	0,3265	-0,235
42,85	0,306	-0,2095
42,9	0,2895	-0,171
42,95	0,2735	-0,1215
43	0,26	-0,0655
43,05	0,248	-0,005
43,1	0,239	0,061
43,15	0,234	0,129
43,2	0,237	0,1965
43,25	0,243	0,265
43,3	0,2515	0,3285
43,35	0,2605	0,3855
43,4	0,276	0,4395
43,45	0,291	0,481
43,5	0,3125	0,5155
43,55	0,333	0,538
43,6	0,36	0,5505
43,65	0,3845	0,551
43,7	0,4105	0,5425
43,75	0,434	0,5225
43,8	0,457	0,4945
43,85	0,4765	0,4545
43,9	0,4985	0,4065
43,95	0,5125	0,3515
44	0,522	0,294
44,05	0,528	0,228
44,1	0,5335	0,161
44,15	0,532	0,0935
44,2	0,529	0,0295
44,25	0,517	-0,0325
44,3	0,5035	-0,0895
44,35	0,484	-0,138
44,4	0,4645	-0,1765
44,45	0,4385	-0,2095
44,5	0,4145	-0,2315
44,55	0,384	-0,239
44,6	0,356	-0,238
44,65	0,3225	-0,2285
44,7	0,296	-0,2065
44,75	0,2715	-0,174
44,8	0,247	-0,1345
44,85	0,226	-0,083
44,9	0,2105	-0,029
44,95	0,1985	0,028
45	0,189	0,093
45,05	0,1845	0,1585
45,1	0,187	0,223
45,15	0,1915	0,2825
45,2	0,2035	0,344
45,25	0,2205	0,3975
45,3	0,247	0,4395
45,35	0,2675	0,4775
45,4	0,297	0,5065
45,45	0,3265	0,5225
45,5	0,364	0,533
45,55	0,3965	0,528
45,6	0,4305	0,5125
