MIN=0	-1	-1
MAX=80	1	1
SCALE=80	0.5	0.5
DEC=2	3	3
DEF="Zeit" t / s	"Spannung" U_A1 / V	"Spannung" U_B1 / V
14.4	0.5215	-0.0185
14.45	0.5435	-0.039
14.5	0.5585	-0.057
14.55	0.5695	-0.0645
14.6	0.5725	-0.073
14.65	0.5705	-0.065
14.7	0.559	-0.059
14.75	0.5475	-0.0415
14.8	0.528	-0.021
14.85	0.504	0.0065
14.9	0.4755	0.0345
14.95	0.447	0.0695
15	0.416	0.107
15.05	0.384	0.146
15.1	0.346	0.1815
15.15	0.313	0.2205
15.2	0.282	0.2535
15.25	0.2535	0.287
15.3	0.227	0.3125
15.35	0.2095	0.338
15.4	0.1935	0.35
15.45	0.1825	0.3645
15.5	0.1755	0.369
15.55	0.175	0.3695
15.6	0.1785	0.363
15.65	0.193	0.35
15.7	0.2085	0.329
15.75	0.231	0.3085
15.8	0.255	0.278
15.85	0.285	0.2435
15.9	0.314	0.209
15.95	0.35	0.1745
16	0.3845	0.1355
16.05	0.4185	0.099
16.1	0.4485	0.0625
16.15	0.48	0.0315
16.2	0.505	0.003
16.25	0.5285	-0.021
16.3	0.5445	-0.0445
16.35	0.56	-0.055
16.4	0.568	-0.063
16.45	0.569	-0.063
16.5	0.5635	-0.0665
16.55	0.553	-0.0535
16.6	0.5395	-0.039
16.65	0.523	-0.015
16.7	0.498	0.0095
16.75	0.4725	0.043
16.8	0.44	0.076
16.85	0.4065	0.112
16.9	0.3685	0.147
16.95	0.336	0.1855
17	0.3	0.2215
17.05	0.2705	0.2605
17.1	0.242	0.288
17.15	0.2185	0.316
17.2	0.199	0.334
17.25	0.185	0.352
17.3	0.172	0.363
17.35	0.172	0.3695
17.4	0.174	0.3645
17.45	0.1835	0.3575
17.5	0.1975	0.3435
17.55	0.217	0.3265
17.6	0.238	0.3025
17.65	0.2675	0.2725
17.7	0.294	0.238
17.75	0.3295	0.2045
17.8	0.3625	0.1685
17.85	0.398	0.1345
17.9	0.429	0.093
17.95	0.4635	0.062
18	0.491	0.0265
18.05	0.5175	-0.0015
18.1	0.5385	-0.0275
18.15	0.5595	-0.044
18.2	0.57	-0.059
18.25	0.5755	-0.0665
18.3	0.5725	-0.069
18.35	0.5675	-0.0625
18.4	0.552	-0.0505
18.45	0.537	-0.0305
18.5	0.512	-0.009
18.55	0.4865	0.02
18.6	0.4585	0.052
18.65	0.431	0.084
18.7	0.398	0.1175
18.75	0.364	0.1575
18.8	0.327	0.1955
18.85	0.2925	0.231
18.9	0.259	0.2605
18.95	0.2345	0.292
19	0.2095	0.3175
19.05	0.19	0.341
19.1	0.1755	0.3535
19.15	0.17	0.366
19.2	0.168	0.3665
19.25	0.1745	0.3645
19.3	0.184	0.353
19.35	0.2	0.338
19.4	0.217	0.319
19.45	0.2435	0.2925
19.5	0.2745	0.263
19.55	0.3085	0.23
19.6	0.3405	0.192
19.65	0.3765	0.16
19.7	0.412	0.121
19.75	0.444	0.0845
19.8	0.4745	0.049
19.85	0.504	0.023
19.9	0.525	-0.0055
19.95	0.547	-0.028
20	0.562	-0.049
20.05	0.573	-0.0565
20.1	0.5735	-0.064
20.15	0.576	-0.064
20.2	0.567	-0.0595
20.25	0.553	-0.0425
20.3	0.532	-0.0285
20.35	0.51	-0.001
20.4	0.482	0.0245
20.45	0.451	0.06
20.5	0.4165	0.093
20.55	0.384	0.1325
20.6	0.3485	0.168
20.65	0.317	0.206
20.7	0.284	0.2365
20.75	0.257	0.272
20.8	0.2255	0.298
20.85	0.2015	0.323
20.9	0.1825	0.3425
20.95	0.1705	0.3565
21	0.165	0.3605
21.05	0.168	0.3635
21.1	0.172	0.3575
21.15	0.186	0.3485
21.2	0.2035	0.332
21.25	0.227	0.3095
21.3	0.251	0.2805
21.35	0.2825	0.2535
21.4	0.314	0.2195
21.45	0.353	0.186
21.5	0.385	0.147
21.55	0.42	0.1145
21.6	0.4495	0.079
21.65	0.484	0.049
21.7	0.5105	0.0155
21.75	0.5365	-0.009
21.8	0.554	-0.031
21.85	0.5725	-0.048
21.9	0.5775	-0.0575
21.95	0.5825	-0.061
22	0.576	-0.059
22.05	0.5665	-0.047
22.1	0.5485	-0.0375
22.15	0.529	-0.0145
22.2	0.5005	0.0085
22.25	0.474	0.0385
22.3	0.4395	0.065
22.35	0.409	0.1025
22.4	0.3735	0.1365
22.45	0.3405	0.177
22.5	0.305	0.2125
22.55	0.273	0.2455
22.6	0.2435	0.276
22.65	0.2175	0.3045
22.7	0.195	0.3225
22.75	0.181	0.3405
22.8	0.168	0.349
22.85	0.1655	0.358
22.9	0.167	0.356
22.95	0.1735	0.3525
23	0.1845	0.3385
23.05	0.206	0.3265
23.1	0.2305	0.302
23.15	0.26	0.2765
23.2	0.287	0.244
23.25	0.322	0.212
23.3	0.358	0.174
23.35	0.395	0.145
23.4	0.427	0.1065
23.45	0.4635	0.0745
23.5	0.492	0.0385
23.55	0.52	0.0115
23.6	0.5395	-0.015
23.65	0.558	-0.032
23.7	0.57	-0.0465
23.75	0.581	-0.0515
23.8	0.5815	-0.055
23.85	0.578	-0.0475
23.9	0.564	-0.0395
23.95	0.5475	-0.0245
24	0.5225	-0.008
24.05	0.4985	0.0165
24.1	0.4685	0.0455
