MIN=0	-1	-1
MAX=452.548339959391	1	1
SCALE=452.548339959391	0.5	0.5
DEC=2	3	3
DEF="Zeit" t / s	"Spannung" U_A1 / V	"Spannung" U_B1 / V
16.85	0.3455	-0.2605
16.9	0.3745	-0.2305
16.95	0.4085	-0.195
17	0.448	-0.151
17.05	0.4875	-0.1095
17.1	0.531	-0.065
17.15	0.5755	-0.02
17.2	0.621	0.027
17.25	0.6595	0.061
17.3	0.6995	0.096
17.35	0.7335	0.1265
17.4	0.766	0.1565
17.45	0.7915	0.1715
17.5	0.8155	0.187
17.55	0.8265	0.1895
17.6	0.8335	0.194
17.65	0.831	0.183
17.7	0.8255	0.1685
17.75	0.806	0.1465
17.8	0.785	0.1215
17.85	0.756	0.0885
17.9	0.7245	0.0535
17.95	0.686	0.0105
18	0.646	-0.033
18.05	0.5995	-0.079
18.1	0.5585	-0.117
18.15	0.514	-0.1625
18.2	0.474	-0.199
18.25	0.433	-0.2375
18.3	0.396	-0.2665
18.35	0.361	-0.2975
18.4	0.337	-0.3165
18.45	0.313	-0.3345
18.5	0.2985	-0.34
18.55	0.2945	-0.343
18.6	0.295	-0.3345
18.65	0.3025	-0.3205
18.7	0.318	-0.298
18.75	0.339	-0.2725
18.8	0.3665	-0.24
18.85	0.398	-0.206
18.9	0.4345	-0.164
18.95	0.4715	-0.1245
19	0.515	-0.0795
19.05	0.558	-0.037
19.1	0.6035	0.006
19.15	0.6445	0.0445
19.2	0.6855	0.085
19.25	0.7225	0.1175
19.3	0.757	0.147
19.35	0.784	0.1675
19.4	0.807	0.1835
19.45	0.8225	0.189
19.5	0.833	0.1935
19.55	0.8305	0.185
19.6	0.8275	0.175
19.65	0.8145	0.1525
19.7	0.7965	0.1295
19.75	0.7695	0.0985
19.8	0.7395	0.061
19.85	0.701	0.022
19.9	0.664	-0.0165
19.95	0.619	-0.06
20	0.577	-0.1035
20.05	0.531	-0.146
20.1	0.49	-0.1835
20.15	0.4495	-0.2235
20.2	0.413	-0.2545
20.25	0.3755	-0.286
20.3	0.347	-0.309
20.35	0.3225	-0.325
20.4	0.309	-0.3375
20.45	0.296	-0.345
20.5	0.2945	-0.3365
20.55	0.296	-0.3265
20.6	0.309	-0.3085
20.65	0.326	-0.2865
20.7	0.352	-0.254
20.75	0.3835	-0.2215
20.8	0.421	-0.1785
20.85	0.4585	-0.1385
20.9	0.501	-0.094
20.95	0.5425	-0.0525
21	0.5875	-0.0055
21.05	0.6305	0.0315
21.1	0.6715	0.071
21.15	0.708	0.103
21.2	0.747	0.1365
21.25	0.777	0.1585
21.3	0.8055	0.1745
21.35	0.822	0.185
21.4	0.8325	0.192
21.45	0.834	0.1905
21.5	0.8325	0.1815
21.55	0.8205	0.1615
21.6	0.8065	0.1365
21.65	0.78	0.1075
21.7	0.7505	0.0785
21.75	0.714	0.039
21.8	0.681	0
21.85	0.6395	-0.0475
21.9	0.596	-0.0895
21.95	0.5505	-0.132
22	0.507	-0.1725
22.05	0.4645	-0.214
22.1	0.4255	-0.248
22.15	0.385	-0.279
22.2	0.3545	-0.305
22.25	0.3285	-0.323
22.3	0.311	-0.3355
22.35	0.297	-0.338
22.4	0.2925	-0.3385
22.45	0.295	-0.3325
22.5	0.306	-0.3135
22.55	0.32	-0.2905
22.6	0.3435	-0.262
22.65	0.368	-0.231
22.7	0.4045	-0.192
22.75	0.439	-0.154
22.8	0.482	-0.1095
22.85	0.5225	-0.0715
22.9	0.5675	-0.0265
22.95	0.6085	0.0125
23	0.6555	0.0535
23.05	0.6965	0.088
23.1	0.735	0.1205
23.15	0.768	0.1475
23.2	0.7975	0.171
23.25	0.8165	0.1825
23.3	0.8345	0.1925
23.35	0.8385	0.188
23.4	0.838	0.1805
23.45	0.827	0.1665
23.5	0.8145	0.1485
23.55	0.791	0.121
23.6	0.7655	0.089
23.65	0.731	0.049
23.7	0.693	0.012
23.75	0.6495	-0.032
23.8	0.611	-0.0745
23.85	0.5665	-0.1185
23.9	0.523	-0.161
23.95	0.4765	-0.2025
24	0.439	-0.2355
24.05	0.403	-0.2705
24.1	0.369	-0.294
24.15	0.341	-0.317
24.2	0.32	-0.3275
24.25	0.3035	-0.337
24.3	0.2975	-0.338
24.35	0.295	-0.331
24.4	0.303	-0.3185
24.45	0.3175	-0.302
24.5	0.3415	-0.276
24.55	0.366	-0.2425
24.6	0.398	-0.207
24.65	0.4295	-0.1685
24.7	0.4695	-0.126
24.75	0.509	-0.0855
24.8	0.553	-0.0415
24.85	0.5975	0
24.9	0.641	0.0415
24.95	0.6795	0.0755
25	0.718	0.1125
25.05	0.7505	0.14
25.1	0.783	0.1625
25.15	0.805	0.181
25.2	0.821	0.1905
25.25	0.8295	0.19
25.3	0.834	0.1865
25.35	0.8305	0.1765
25.4	0.8165	0.1585
25.45	0.795	0.1295
25.5	0.7715	0.1015
25.55	0.7385	0.065
25.6	0.708	0.0285
25.65	0.667	-0.0145
25.7	0.6235	-0.059
25.75	0.5805	-0.1025
25.8	0.539	-0.143
25.85	0.496	-0.1865
25.9	0.453	-0.2215
25.95	0.4135	-0.257
26	0.381	-0.286
26.05	0.352	-0.308
26.1	0.328	-0.326
26.15	0.309	-0.336
26.2	0.3005	-0.3405
26.25	0.297	-0.34
26.3	0.3025	-0.328
26.35	0.3115	-0.31
26.4	0.3295	-0.284
26.45	0.3545	-0.2575
26.5	0.3825	-0.2205
26.55	0.4145	-0.181
26.6	0.452	-0.143
26.65	0.492	-0.102
26.7	0.536	-0.0555
26.75	0.579	-0.0145
26.8	0.625	0.028
26.85	0.6655	0.0655
26.9	0.7065	0.101
26.95	0.7435	0.13
27	0.7755	0.1565
27.05	0.8	0.1725
27.1	0.8185	0.184
27.15	0.8315	0.1885
27.2	0.8355	0.19
27.25	0.8325	0.181
27.3	0.823	0.164
27.35	0.807	0.141
27.4	0.787	0.1115
27.45	0.757	0.08
27.5	0.7245	0.041
27.55	0.685	0.001
27.6	0.645	-0.0415
27.65	0.6015	-0.0855
27.7	0.5585	-0.128
27.75	0.512	-0.1695
27.8	0.47	-0.208
27.85	0.4285	-0.2455
27.9	0.3955	-0.2765
27.95	0.3615	-0.3025
28	0.3365	-0.3225
28.05	0.3175	-0.3355
28.1	0.3035	-0.3405
28.15	0.295	-0.341
28.2	0.2945	-0.331
28.25	0.3025	-0.315
28.3	0.318	-0.293
28.35	0.3405	-0.2655
28.4	0.367	-0.2335
28.45	0.4005	-0.1975
28.5	0.437	-0.1595
28.55	0.4785	-0.116
28.6	0.5195	-0.071
28.65	0.5625	-0.0295
28.7	0.606	0.013
28.75	0.648	0.052
28.8	0.693	0.0865
28.85	0.7295	0.119
28.9	0.761	0.1505
28.95	0.7885	0.1655
29	0.8085	0.181
29.05	0.8255	0.1885
29.1	0.8335	0.1885
29.15	0.8335	0.1795
29.2	0.8285	0.1675
29.25	0.817	0.1475
29.3	0.7955	0.123
29.35	0.768	0.0915
29.4	0.7345	0.053
29.45	0.6975	0.0125
29.5	0.657	-0.026
29.55	0.6165	-0.0705
29.6	0.573	-0.113
29.65	0.5275	-0.155
29.7	0.486	-0.195
29.75	0.4435	-0.229
29.8	0.407	-0.2615
29.85	0.373	-0.2885
29.9	0.3445	-0.3115
29.95	0.3205	-0.3255
30	0.3055	-0.3345
30.05	0.2975	-0.337
30.1	0.294	-0.329
30.15	0.2975	-0.3195
30.2	0.3105	-0.299
30.25	0.33	-0.2745
30.3	0.3535	-0.242
30.35	0.382	-0.207
30.4	0.4195	-0.1705
30.45	0.46	-0.129
30.5	0.5045	-0.09
30.55	0.548	-0.0455
30.6	0.5925	-0.0075
30.65	0.635	0.0355
30.7	0.6765	0.074
30.75	0.716	0.1075
30.8	0.7505	0.138
30.85	0.78	0.156
30.9	0.802	0.1745
30.95	0.8195	0.1865
31	0.8305	0.191
31.05	0.834	0.1865
31.1	0.828	0.175
31.15	0.8175	0.1515
31.2	0.799	0.1285
31.25	0.7745	0.1005
31.3	0.742	0.066
31.35	0.7075	0.027
31.4	0.6675	-0.015
31.45	0.629	-0.0535
31.5	0.585	-0.0955
31.55	0.542	-0.1405
31.6	0.497	-0.18
31.65	0.456	-0.2165
31.7	0.419	-0.2515
31.75	0.386	-0.2795
31.8	0.3555	-0.301
31.85	0.3305	-0.3205
31.9	0.309	-0.3325
31.95	0.2985	-0.336
32	0.2945	-0.333
32.05	0.2995	-0.323
32.1	0.306	-0.307
32.15	0.3225	-0.284
32.2	0.3435	-0.2545
32.25	0.3745	-0.2205
32.3	0.411	-0.185
32.35	0.4505	-0.146
32.4	0.4895	-0.1055
32.45	0.5325	-0.058
32.5	0.5735	-0.017
32.55	0.618	0.0255
32.6	0.66	0.0615
32.65	0.7	0.095
32.7	0.7355	0.1255
32.75	0.7695	0.1515
32.8	0.793	0.1685
32.85	0.814	0.1805
32.9	0.8265	0.184
32.95	0.833	0.188
33	0.83	0.1775
33.05	0.823	0.1595
33.1	0.807	0.137
33.15	0.788	0.113
33.2	0.757	0.0815
33.25	0.728	0.0465
33.3	0.689	0.0025
33.35	0.6495	-0.0375
33.4	0.605	-0.081
33.45	0.5625	-0.124
33.5	0.515	-0.1685
33.55	0.4735	-0.2035
33.6	0.4325	-0.241
33.65	0.4005	-0.2715
33.7	0.3685	-0.295
33.75	0.3415	-0.314
33.8	0.319	-0.328
33.85	0.306	-0.3365
33.9	0.296	-0.3375
33.95	0.297	-0.327
34	0.3025	-0.3155
34.05	0.3205	-0.291
34.1	0.338	-0.265
34.15	0.3655	-0.231
34.2	0.3965	-0.1975
34.25	0.4345	-0.16
34.3	0.4735	-0.1205
34.35	0.5165	-0.078
34.4	0.5585	-0.036
34.45	0.599	0.007
34.5	0.643	0.0445
34.55	0.6855	0.084
34.6	0.72	0.115
34.65	0.7555	0.145
34.7	0.782	0.164
34.75	0.8035	0.1775
34.8	0.8185	0.1845
34.85	0.8285	0.1875
34.9	0.828	0.1775
34.95	0.825	0.1655
35	0.8135	0.1465
35.05	0.7945	0.122
35.1	0.769	0.0885
35.15	0.7385	0.056
35.2	0.7015	0.0155
35.25	0.6645	-0.024
35.3	0.622	-0.0685
35.35	0.5775	-0.1065
35.4	0.534	-0.152
35.45	0.491	-0.191
35.5	0.448	-0.2275
35.55	0.408	-0.2585
35.6	0.3725	-0.288
35.65	0.3465	-0.309
35.7	0.3245	-0.3245
35.75	0.309	-0.332
35.8	0.299	-0.335
35.85	0.2965	-0.332
35.9	0.3015	-0.319
35.95	0.3145	-0.2985
36	0.331	-0.2765
36.05	0.3565	-0.244
36.1	0.3845	-0.2125
36.15	0.4185	-0.1765
36.2	0.4555	-0.136
36.25	0.4995	-0.091
36.3	0.5385	-0.049
36.35	0.5865	-0.0065
36.4	0.63	0.0315
36.45	0.674	0.07
36.5	0.7115	0.1025
36.55	0.7465	0.134
36.6	0.7745	0.155
36.65	0.8005	0.1755
36.7	0.8195	0.187
36.75	0.83	0.1915
36.8	0.8325	0.184
36.85	0.8275	0.174
36.9	0.8165	0.1565
36.95	0.8025	0.132
37	0.778	0.101
37.05	0.748	0.066
37.1	0.713	0.0295
37.15	0.678	-0.0085
37.2	0.636	-0.0525
37.25	0.595	-0.093
37.3	0.5485	-0.1375
37.35	0.507	-0.176
37.4	0.4615	-0.2165
37.45	0.423	-0.2475
37.5	0.3875	-0.278
37.55	0.3575	-0.2975
37.6	0.332	-0.318
37.65	0.314	-0.33
37.7	0.302	-0.3375
37.75	0.297	-0.333
37.8	0.2975	-0.327
37.85	0.3075	-0.3035
37.9	0.322	-0.283
37.95	0.345	-0.2575
38	0.372	-0.226
38.05	0.4035	-0.185
38.1	0.4415	-0.1475
38.15	0.4845	-0.104
38.2	0.526	-0.0625
38.25	0.5675	-0.02
38.3	0.611	0.0195
38.35	0.654	0.0635
38.4	0.691	0.0925
38.45	0.731	0.126
38.5	0.761	0.1495
38.55	0.7895	0.1675
38.6	0.81	0.179
38.65	0.824	0.1875
38.7	0.8285	0.183
38.75	0.829	0.1745
38.8	0.822	0.162
38.85	0.81	0.142
38.9	0.788	0.1115
38.95	0.761	0.083
39	0.7265	0.046
39.05	0.69	0.006
39.1	0.6505	-0.039
39.15	0.609	-0.0795
39.2	0.5625	-0.125
39.25	0.5215	-0.161
39.3	0.4775	-0.2035
39.35	0.4375	-0.2355
39.4	0.4	-0.2705
39.45	0.3685	-0.293
39.5	0.3405	-0.3125
39.55	0.3235	-0.325
39.6	0.3065	-0.335
39.65	0.2985	-0.332
39.7	0.297	-0.33
39.75	0.3025	-0.314
39.8	0.3145	-0.298
39.85	0.3375	-0.268
39.9	0.3615	-0.237
39.95	0.391	-0.199
40	0.4245	-0.1625
40.05	0.468	-0.119
40.1	0.512	-0.0815
40.15	0.555	-0.036
40.2	0.5955	0.0065
40.25	0.6405	0.046
40.3	0.6825	0.0795
40.35	0.722	0.117
40.4	0.7545	0.1405
40.45	0.785	0.162
40.5	0.8065	0.172
40.55	0.8245	0.1835
40.6	0.829	0.183
40.65	0.8345	0.1795
40.7	0.8245	0.1655
40.75	0.8145	0.149
40.8	0.7945	0.1215
40.85	0.7725	0.092
40.9	0.7405	0.0525
40.95	0.7055	0.019
41	0.6655	-0.025
41.05	0.6255	-0.065
41.1	0.581	-0.1055
41.15	0.538	-0.1485
41.2	0.4935	-0.1905
41.25	0.456	-0.2235
41.3	0.415	-0.2575
41.35	0.3825	-0.2805
41.4	0.3505	-0.304
41.45	0.3285	-0.3195
41.5	0.312	-0.328
41.55	0.303	-0.3295
41.6	0.2955	-0.3275
41.65	0.3015	-0.312
41.7	0.312	-0.299
41.75	0.332	-0.2755
41.8	0.3525	-0.2495
41.85	0.382	-0.213
41.9	0.4155	-0.1775
41.95	0.4545	-0.1365
42	0.494	-0.095
42.05	0.539	-0.051
42.1	0.58	-0.012
42.15	0.6225	0.0325
42.2	0.6645	0.0695
42.25	0.707	0.1055
42.3	0.741	0.1285
42.35	0.7745	0.1545
42.4	0.797	0.172
42.45	0.8155	0.1855
42.5	0.8235	0.185
42.55	0.832	0.1825
42.6	0.83	0.17
42.65	0.8215	0.1575
42.7	0.804	0.1335
42.75	0.7835	0.105
42.8	0.754	0.0695
42.85	0.721	0.035
42.9	0.683	-0.0055
42.95	0.6435	-0.0445
43	0.5975	-0.0895
43.05	0.557	-0.1315
43.1	0.512	-0.174
43.15	0.472	-0.21
43.2	0.4305	-0.2455
43.25	0.395	-0.2705
43.3	0.3605	-0.2955
43.35	0.3335	-0.316
43.4	0.312	-0.33
43.45	0.3015	-0.3315
43.5	0.295	-0.331
43.55	0.2975	-0.32
43.6	0.304	-0.307
43.65	0.322	-0.2825
43.7	0.3425	-0.259
43.75	0.373	-0.223
43.8	0.401	-0.19
43.85	0.4405	-0.147
43.9	0.48	-0.108
43.95	0.5225	-0.063
44	0.567	-0.022
44.05	0.608	0.018
44.1	0.651	0.0545
44.15	0.6915	0.092
44.2	0.7285	0.1205
44.25	0.762	0.146
44.3	0.7865	0.1655
44.35	0.808	0.1765
44.4	0.8215	0.1835
44.45	0.8325	0.183
44.5	0.8315	0.173
44.55	0.822	0.1615
44.6	0.8075	0.1395
44.65	0.7915	0.116
44.7	0.7615	0.0825
44.75	0.7305	0.048
44.8	0.6945	0.0065
44.85	0.657	-0.0305
44.9	0.612	-0.0765
44.95	0.5685	-0.12
45	0.5245	-0.162
45.05	0.4825	-0.1985
45.1	0.442	-0.231
45.15	0.4055	-0.262
45.2	0.37	-0.291
45.25	0.3435	-0.308
45.3	0.32	-0.325
45.35	0.308	-0.3305
45.4	0.3	-0.3335
45.45	0.302	-0.324
45.5	0.3055	-0.3155
45.55	0.32	-0.2945
45.6	0.336	-0.2715
45.65	0.3625	-0.238
45.7	0.389	-0.205
45.75	0.4275	-0.1645
45.8	0.4645	-0.1235
45.85	0.507	-0.081
45.9	0.5475	-0.0445
45.95	0.5905	0.001
46	0.632	0.038
46.05	0.676	0.078
46.1	0.7125	0.107
46.15	0.747	0.1385
46.2	0.7745	0.157
46.25	0.8015	0.1735
46.3	0.8185	0.181
46.35	0.8285	0.1865
46.4	0.8295	0.1775
46.45	0.827	0.167
46.5	0.8165	0.149
46.55	0.799	0.126
46.6	0.7745	0.0935
46.65	0.7465	0.06
46.7	0.7125	0.022
46.75	0.674	-0.018
46.8	0.63	-0.0625
46.85	0.587	-0.1035
46.9	0.541	-0.145
46.95	0.4975	-0.1825
47	0.457	-0.2195
47.05	0.42	-0.252
47.1	0.383	-0.282
47.15	0.3525	-0.304
47.2	0.325	-0.3225
47.25	0.3095	-0.3305
47.3	0.298	-0.335
47.35	0.2965	-0.3275
47.4	0.2985	-0.3195
47.45	0.31	-0.3005
47.5	0.3265	-0.2775
47.55	0.35	-0.247
47.6	0.3775	-0.216
47.65	0.4145	-0.1755
47.7	0.4495	-0.1365
47.75	0.491	-0.0955
47.8	0.5325	-0.056
47.85	0.578	-0.014
47.9	0.621	0.023
47.95	0.661	0.064
48	0.7005	0.098
48.05	0.7395	0.1285
48.1	0.7675	0.151
48.15	0.7935	0.1705
48.2	0.815	0.181
48.25	0.828	0.1845
48.3	0.831	0.18
48.35	0.8305	0.1715
48.4	0.8225	0.154
48.45	0.807	0.133
48.5	0.783	0.1025
48.55	0.7585	0.074
48.6	0.726	0.0355
48.65	0.689	-0.003
48.7	0.646	-0.0465
48.75	0.605	-0.0845
48.8	0.561	-0.1295
48.85	0.5165	-0.168
48.9	0.4725	-0.2075
48.95	0.4335	-0.2395
49	0.3935	-0.272
49.05	0.3615	-0.2965
49.1	0.333	-0.3155
49.15	0.3135	-0.3255
49.2	0.303	-0.3315
49.25	0.2985	-0.326
49.3	0.2985	-0.3215
49.35	0.3075	-0.3045
49.4	0.3205	-0.285
49.45	0.3435	-0.259
49.5	0.368	-0.226
49.55	0.399	-0.1905
49.6	0.434	-0.1535
49.65	0.475	-0.1095
49.7	0.517	-0.072
49.75	0.5625	-0.031
49.8	0.6055	0.0115
49.85	0.644	0.052
49.9	0.6835	0.084
49.95	0.722	0.1155
50	0.756	0.139
50.05	0.785	0.1595
50.1	0.805	0.172
50.15	0.8215	0.18
50.2	0.831	0.178
50.25	0.8325	0.1735
50.3	0.8275	0.158
50.35	0.8165	0.1395
50.4	0.794	0.113
50.45	0.77	0.0825
50.5	0.736	0.046
50.55	0.7005	0.0105
50.6	0.661	-0.0325
50.65	0.619	-0.072
50.7	0.5745	-0.114
50.75	0.5335	-0.153
